last_updated,country,latitude,longitude,last_updated_epoch,temperature_celsius,wind_mph,wind_kph,wind_degree,pressure_mb,pressure_in,precip_mm,humidity,cloud,feels_like_celsius,feels_like_fahrenheit,visibility_km,uv_index,gust_mph,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination
2025-01,Belgium,51.04165,3.9833000000000003,1737023037.096774,3.9919354838709675,10.016129032258064,16.108064516129033,203.11290322580646,1014.741935483871,29.96483870967742,0.13790322580645162,88.90322580645162,60.645161290322584,1.0564516129032258,33.90483870967742,7.588709677419355,0.3741935483870968,15.137096774193548,24.364516129032257,551.4790322580644,27.161290322580644,60.2175,5.53508064516129,32.461532258064516,39.34233870967742,2.1129032258064515,3.870967741935484,48.0
2025-01,Belize,17.25,-88.7667,1737049170.0,19.55666666666667,2.4733333333333336,4.02,213.1,1016.4,30.015666666666668,0.05266666666666667,98.33333333333333,97.16666666666667,19.64333333333333,67.37666666666667,0.9333333333333333,0.0,5.213333333333334,8.393333333333334,248.27,61.93333333333333,0.9990000000000001,0.5735,8.3805,10.7855,1.0666666666666667,1.2666666666666666,47.93333333333333
2025-01,Benin,6.483300000000001,2.6167,1737023109.6774194,30.916129032258063,4.993548387096775,8.048387096774194,179.51612903225808,1011.8387096774194,29.875806451612902,0.005161290322580645,67.58064516129032,47.516129032258064,33.26451612903226,91.84516129032258,8.23225806451613,5.709677419354839,6.193548387096774,9.97741935483871,563.2354838709678,90.7741935483871,2.9361290322580644,1.945483870967742,60.85306451612903,137.10887096774192,3.032258064516129,6.419354838709677,48.0
2025-01,Bhutan,27.4833,89.6,1737022906.451613,8.119354838709677,5.435483870967742,8.758064516129032,125.51612903225806,1011.3225806451613,29.86774193548387,0.023870967741935485,50.0,26.677419354838708,6.693548387096774,44.04516129032258,9.709677419354838,0.7548387096774193,6.351612903225806,10.235483870967743,559.4758064516129,108.19354838709677,2.273709677419355,3.0316129032258066,18.094193548387096,19.090806451612902,1.5483870967741935,2.096774193548387,47.96774193548387
2025-01,Bolivia,-15.113199999999999,-66.17125,1737049035.0,17.138333333333332,2.5700000000000003,4.165,156.35,1012.4666666666667,29.897499999999997,0.2828333333333333,89.7,66.16666666666667,17.648333333333333,63.74333333333333,7.95,0.043333333333333335,4.333333333333333,6.966666666666667,312.34166666666664,44.9,1.0175,0.9496666666666668,6.462666666666666,6.690833333333333,1.0166666666666666,1.1333333333333333,47.9
2025-01,Bosnia and Herzegovina,43.85,18.3833,1737022993.548387,4.264516129032257,4.658064516129032,7.512903225806451,168.7741935483871,1021.8064516129032,30.17322580645161,0.060645161290322575,78.54838709677419,50.806451612903224,2.861290322580645,37.145161290322584,7.409677419354838,1.1935483870967742,6.538709677419354,10.516129032258064,490.90645161290325,58.96774193548387,21.20935483870968,17.419838709677418,45.11016129032258,50.94064516129033,2.5806451612903225,5.193548387096774,48.0
2025-01,Botswana,-24.6464,25.9119,1737022964.516129,29.393548387096775,6.993548387096775,11.251612903225807,76.93548387096774,1013.6774193548387,29.931612903225805,0.08258064516129032,45.25806451612903,52.25806451612903,29.738709677419354,85.52258064516128,10.0,12.658064516129032,8.458064516129031,13.612903225806452,314.9774193548387,74.96774193548387,2.6258064516129034,4.17741935483871,10.073548387096773,10.270483870967741,1.1935483870967742,1.3548387096774193,48.0
2025-01,Brazil,-2.0833,-58.1667,1737079262.0689654,22.53793103448276,2.5103448275862066,4.055172413793104,73.27586206896552,1010.551724137931,29.842413793103447,0.13448275862068965,94.44827586206897,68.72413793103448,24.53448275862069,76.16896551724139,5.482758620689655,0.02413793103448276,4.5344827586206895,7.286206896551724,287.196551724138,35.06896551724138,0.3062068965517242,0.10206896551724137,8.325,9.294655172413794,1.1379310344827587,1.2758620689655173,48.13793103448276
2025-01,Brunei Darussalam,4.8833,114.9333,1737023080.6451614,27.980645161290322,5.219354838709678,8.406451612903227,199.16129032258064,1007.5806451612904,29.75741935483871,0.48709677419354835,82.61290322580645,74.41935483870968,33.60645161290322,92.48387096774194,8.983870967741936,0.267741935483871,8.316129032258065,13.36774193548387,574.7532258064516,63.45161290322581,3.055483870967742,3.890967741935484,14.06,14.913387096774194,1.3225806451612903,1.8064516129032258,48.0
2025-01,Bulgaria,43.0,24.00835,1737023051.612903,5.47741935483871,3.803225806451613,6.141935483870968,221.59677419354838,1022.9032258064516,30.206451612903226,0.024193548387096774,66.04838709677419,38.016129032258064,4.459677419354839,40.0258064516129,8.72741935483871,1.4209677419354838,5.762903225806451,9.280645161290321,495.4120967741935,45.32258064516129,30.074435483870968,13.445322580645161,43.818145161290325,49.869435483870966,2.5161290322580645,4.790322580645161,48.0
2025-01,Burkina Faso,12.3703,-1.5247,1737023225.8064516,28.17096774193548,14.070967741935483,22.641935483870967,57.16129032258065,1015.0,29.969677419354838,0.0,17.06451612903226,3.6774193548387095,26.312903225806455,79.36129032258064,8.387096774193548,5.196774193548387,16.18064516129032,26.05483870967742,365.3451612903226,71.80645161290323,2.0588709677419357,1.9753225806451613,113.72725806451614,789.9980645161291,4.129032258064516,9.870967741935484,47.96774193548387
2025-01,Burundi,-3.3761,29.36,1737022877.419355,26.716129032258067,2.7580645161290325,4.467741935483871,184.93548387096774,1013.516129032258,29.926451612903225,0.19709677419354837,62.41935483870968,63.193548387096776,28.6,83.47419354838709,9.096774193548388,11.17741935483871,4.887096774193548,7.861290322580646,619.9290322580645,87.03225806451613,1.6829032258064516,2.7272580645161293,37.590806451612906,39.446774193548386,2.3548387096774195,4.096774193548387,48.0
2025-01,Cambodia,11.55,104.9167,1736988420.0,30.486666666666668,7.819999999999999,12.583333333333334,172.9,1008.8666666666667,29.794666666666668,0.0003333333333333333,49.36666666666667,22.5,30.69333333333333,87.23333333333333,9.933333333333334,0.5366666666666667,11.996666666666668,19.326666666666664,701.2733333333333,111.83333333333333,4.248833333333334,9.2685,31.826166666666666,32.7265,2.1666666666666665,3.466666666666667,49.43333333333333
2025-01,Cameroon,7.3167,13.5833,1737022906.451613,28.1,8.141935483870968,13.109677419354838,41.096774193548384,1015.8709677419355,29.998709677419356,0.0,18.580645161290324,0.7419354838709677,26.212903225806453,79.18709677419355,8.741935483870968,8.13225806451613,9.364516129032259,15.077419354838709,341.6532258064516,100.0,0.9846774193548388,2.0946774193548388,52.671290322580646,131.48129032258063,3.0,6.451612903225806,48.0
2025-01,Canada,45.4167,-75.7,1737048690.0,-9.953333333333335,8.76,14.120000000000001,238.06666666666666,1012.2,29.886333333333333,0.042333333333333334,77.9,68.4,-15.873333333333333,3.453333333333333,17.540000000000003,0.0,13.493333333333334,21.723333333333336,544.0233333333333,63.96666666666667,18.604833333333332,6.425666666666667,11.8955,12.401166666666667,1.3333333333333333,1.6,47.833333333333336
2025-01,Cape Verde,14.931499999999998,-23.5125,1737023022.580645,23.070967741935487,16.39032258064516,26.36774193548387,30.774193548387096,1015.6451612903226,29.989354838709676,0.0006451612903225806,64.3225806451613,28.225806451612904,24.73225806451613,76.51935483870967,8.96774193548387,1.9709677419354839,19.76774193548387,31.81935483870968,252.01774193548388,76.16129032258064,0.9488709677419355,1.1458064516129034,49.108548387096775,146.03064516129032,2.806451612903226,5.806451612903226,47.935483870967744
2025-01,Central African Republic,4.3667,18.5833,1737022761.2903225,33.067741935483866,5.983870967741935,9.625806451612902,85.41935483870968,1011.483870967742,29.865806451612904,0.0,34.45161290322581,12.419354838709678,31.548387096774192,88.78064516129032,9.516129032258064,7.406451612903226,6.877419354838709,11.064516129032258,558.4612903225806,103.45161290322581,2.303548387096774,1.9275806451612905,65.07225806451613,102.90774193548387,3.4193548387096775,7.774193548387097,48.0
2025-01,Chad,12.1131,15.0492,1737023138.7096775,29.519354838709678,12.919354838709678,20.783870967741933,50.064516129032256,1013.7096774193549,29.931290322580644,0.0,16.032258064516128,0.0,27.470967741935485,81.38064516129033,7.161290322580645,7.696774193548387,14.85483870967742,23.91290322580645,275.59032258064514,62.354838709677416,0.7161290322580645,1.7843548387096773,112.5933870967742,468.3424193548387,4.032258064516129,9.612903225806452,48.0
2025-01,Chile,-33.45,-70.6667,1737048990.0,16.19,2.3033333333333337,3.756666666666667,231.0,1013.9666666666667,29.938666666666666,0.0,62.86666666666667,5.8,16.423333333333332,61.556666666666665,9.866666666666667,0.03666666666666667,5.406666666666666,8.7,660.1416666666667,144.5,25.591666666666665,99.30799999999999,50.1905,51.306666666666665,3.0,5.9,47.93333333333333
2025-01,China,39.928900000000006,116.3883,1737023254.8387096,0.8161290322580644,4.638709677419355,7.490322580645161,223.16129032258064,1026.3548387096773,30.309032258064516,0.0003225806451612903,28.741935483870968,1.3225806451612903,-1.1709677419354838,29.906451612903226,9.774193548387096,0.03225806451612903,7.535483870967742,12.141935483870967,5255.553225806451,22.548387096774192,77.885,173.5598387096774,214.77306451612904,229.0598387096774,4.741935483870968,8.96774193548387,48.0
2025-01,Comoros,-11.7042,43.2403,1737022993.548387,26.58709677419355,11.95483870967742,19.232258064516127,301.258064516129,1011.4193548387096,29.866451612903226,0.5529032258064517,79.16129032258064,67.70967741935483,29.690322580645162,85.44516129032259,9.516129032258064,11.003225806451614,17.238709677419354,27.751612903225805,248.61612903225807,51.064516129032256,0.7937096774193548,0.7101612903225807,15.736935483870969,22.37306451612903,1.4838709677419355,1.8709677419354838,47.935483870967744
2025-01,Congo,-4.2592,15.2847,1737023225.8064516,28.335483870967742,4.058064516129032,6.535483870967742,222.38709677419354,1013.1935483870968,29.917096774193546,0.12741935483870967,70.03225806451613,50.41935483870968,30.48709677419355,86.86774193548388,9.35483870967742,7.438709677419355,5.335483870967742,8.583870967741936,656.8096774193548,73.83870967741936,2.4348387096774196,1.4680645161290324,23.44725806451613,25.088387096774195,1.903225806451613,2.4516129032258065,48.0
2025-01,Costa Rica,9.8,-84.1667,1737049200.0,18.886666666666667,5.63,9.073333333333332,63.833333333333336,1014.9666666666667,29.973000000000003,0.007333333333333334,77.66666666666667,25.9,19.02,66.23333333333333,9.4,0.0,11.733333333333333,18.87333333333333,361.3666666666667,70.0,6.172833333333333,4.298166666666666,6.697,7.813166666666667,1.0,1.0333333333333334,47.93333333333333
2025-01,Croatia,45.8,16.0,1737023254.8387096,5.425806451612903,6.138709677419355,9.890322580645162,174.5483870967742,1021.9677419354839,30.177096774193547,0.05483870967741936,78.96774193548387,56.193548387096776,3.980645161290323,39.16451612903226,8.558064516129033,0.9419354838709677,9.577419354838709,15.422580645161291,504.0951612903226,48.516129032258064,25.28532258064516,3.3419354838709676,43.105000000000004,47.336129032258064,2.3870967741935485,4.387096774193548,48.0
2025-01,Cuba,23.131900000000005,-82.3642,1737048960.0,18.55666666666667,11.723333333333333,18.876666666666665,107.46666666666667,1019.1666666666666,30.096,0.0,90.23333333333333,46.03333333333333,18.68,65.62666666666667,7.39,0.0,19.116666666666667,30.76,353.35,87.3,5.056666666666667,7.9365,12.715666666666667,17.186500000000002,1.2333333333333334,1.5333333333333334,47.833333333333336
2025-01,Cyprus,35.1667,33.3667,1737022993.548387,17.574193548387097,7.319354838709677,11.790322580645162,133.06451612903226,1021.741935483871,30.17225806451613,0.014838709677419355,56.516129032258064,41.935483870967744,17.532258064516128,63.54838709677419,10.0,2.4000000000000004,9.138709677419355,14.696774193548388,298.6258064516129,71.19354838709677,8.241451612903226,8.211612903225806,20.248548387096776,32.23177419354839,1.7096774193548387,2.225806451612903,48.0
2025-01,Czech Republic,50.0833,14.4667,1737023545.1612904,2.2161290322580647,8.196774193548388,13.196774193548388,193.83870967741936,1017.3548387096774,30.043225806451613,0.07161290322580646,82.38709677419355,49.58064516129032,-0.932258064516129,30.31935483870968,8.351612903225806,0.5709677419354838,11.351612903225806,18.261290322580646,532.7403225806452,40.03225806451613,40.96258064516129,13.988387096774193,25.607580645161292,28.94951612903226,1.8064516129032258,3.032258064516129,48.0
2025-01,Democratic Republic of Congo,-4.3,15.3,1737023022.580645,27.719354838709677,4.054838709677419,6.541935483870968,223.16129032258064,1013.5483870967741,29.92806451612903,0.10129032258064516,72.06451612903226,50.74193548387097,29.851612903225806,85.73870967741935,9.35483870967742,7.119354838709677,5.180645161290323,8.338709677419354,655.1983870967742,72.58064516129032,2.637741935483871,1.5038709677419357,23.26225806451613,24.891451612903225,1.903225806451613,2.4516129032258065,48.0
2025-01,Denmark,55.6667,12.5833,1737023196.7741935,3.541935483870968,14.100000000000001,22.677419354838708,224.38709677419354,1010.2903225806451,29.833225806451615,0.10516129032258065,87.64516129032258,63.225806451612904,-0.8387096774193549,30.496774193548386,7.554838709677419,0.2967741935483871,20.94193548387097,33.690322580645166,386.9483870967742,46.903225806451616,29.44483870967742,1.766451612903226,14.274838709677418,20.338064516129034,1.3225806451612903,1.7096774193548387,48.0
2025-01,Djibouti,11.595,43.14810000000001,1737023080.6451614,26.677419354838708,12.03225806451613,19.374193548387098,88.48387096774194,1015.3225806451613,29.98193548387097,0.005806451612903225,60.54838709677419,31.387096774193548,28.164516129032258,82.68709677419355,10.0,7.809677419354839,14.093548387096773,22.693548387096776,295.4032258064516,97.96774193548387,1.3129032258064517,2.536290322580645,39.21403225806451,125.19725806451612,2.3870967741935485,4.161290322580645,47.935483870967744
2025-01,Dominica,15.3,-61.4,1737048960.0,24.603333333333335,12.676666666666668,20.4,68.26666666666667,1015.3666666666667,29.983,0.074,83.4,54.666666666666664,26.466666666666665,79.64,9.933333333333334,0.020000000000000004,17.1,27.513333333333332,219.225,75.43333333333334,0.37616666666666665,0.3453333333333333,12.462833333333332,20.029333333333334,1.1666666666666667,1.4666666666666666,47.9
2025-01,Dominican Republic,18.4667,-69.9,1737048990.0,21.53666666666667,7.316666666666666,11.770000000000001,214.76666666666668,1016.2333333333333,30.007333333333335,0.049666666666666665,96.33333333333333,46.86666666666667,22.743333333333332,72.94666666666667,10.0,0.0,13.353333333333332,21.476666666666667,410.14500000000004,69.1,16.2615,9.484333333333332,14.5225,19.276999999999997,1.2666666666666666,1.8333333333333333,47.9
2025-01,Ecuador,-0.2167,-78.5,1737048990.0,9.843333333333334,2.46,4.0,132.66666666666666,1016.6666666666666,30.021333333333335,0.082,88.03333333333333,56.2,9.786666666666667,49.60333333333333,8.766666666666667,0.0,5.3100000000000005,8.553333333333335,645.5883333333334,69.13333333333334,8.109166666666667,15.663333333333332,11.624166666666667,11.722833333333334,1.2,1.5333333333333334,47.833333333333336
2025-01,Egypt,30.05,31.25,1737023109.6774194,19.35483870967742,8.593548387096773,13.806451612903226,124.93548387096774,1020.6774193548387,30.140645161290323,0.0,49.16129032258065,31.451612903225808,19.44193548387097,66.99354838709678,7.903225806451613,3.693548387096774,9.925806451612903,16.0,723.2903225806451,48.483870967741936,74.67435483870969,208.85306451612902,61.93322580645162,83.32758064516129,3.064516129032258,6.838709677419355,48.0
2025-01,El Salvador,13.7086,-89.2031,1737048840.0,23.52,3.6166666666666667,5.816666666666666,346.6333333333333,1012.0,29.88,0.0,77.2,6.966666666666667,25.84333333333333,78.5,9.833333333333334,0.0,6.75,10.873333333333333,409.035,96.8,3.915833333333333,6.259166666666667,11.766,12.216166666666668,1.2333333333333334,1.5333333333333334,47.93333333333333
2025-01,Equatorial Guinea,3.75,8.7833,1737022761.2903225,28.687096774193545,4.412903225806452,7.106451612903226,265.5483870967742,1012.8387096774194,29.906129032258065,0.023548387096774193,72.41935483870968,56.12903225806452,32.9,91.20645161290322,9.709677419354838,6.161290322580645,5.72258064516129,9.209677419354838,490.19032258064516,83.80645161290323,2.0648387096774194,1.5874193548387097,29.779032258064515,61.969032258064516,2.064516129032258,3.225806451612903,48.0
2025-01,Eritrea,15.3333,38.9333,1737023109.6774194,18.306451612903224,4.338709677419355,6.97741935483871,105.3225806451613,1014.4516129032259,29.956774193548387,0.005483870967741936,45.0,27.548387096774192,18.31935483870968,64.95483870967742,10.0,8.3,6.664516129032258,10.73225806451613,318.31935483870967,91.25806451612904,0.6862903225806453,1.9812903225806453,13.188709677419356,32.458548387096776,1.3870967741935485,1.5806451612903225,47.935483870967744
2025-01,Estonia,59.4339,24.7281,1737023138.7096775,1.335483870967742,13.019354838709678,20.96451612903226,190.93548387096774,1006.7741935483871,29.730645161290322,0.16580645161290325,85.93548387096774,83.70967741935483,-3.4322580645161294,25.83225806451613,7.619354838709677,0.1806451612903226,19.62258064516129,31.58709677419355,366.8370967741936,51.774193548387096,15.856290322580646,1.7008064516129033,11.273064516129033,14.985000000000001,1.2258064516129032,1.3870967741935485,48.0
2025-01,Ethiopia,9.0333,38.7,1737023080.6451614,21.20967741935484,7.932258064516129,12.770967741935483,163.51612903225808,1022.1935483870968,30.186129032258062,0.001935483870967742,33.45161290322581,25.35483870967742,21.338709677419356,70.3967741935484,10.0,10.587096774193547,9.167741935483871,14.76774193548387,569.6806451612903,100.29032258064517,1.8917741935483872,4.058064516129032,27.326290322580647,62.07048387096774,2.032258064516129,2.935483870967742,47.935483870967744
2025-01,Fiji Islands,-18.1333,178.4167,1737023196.7741935,25.493548387096773,5.612903225806452,9.035483870967742,99.7741935483871,1009.7096774193549,29.818064516129034,0.6296774193548387,95.29032258064517,62.903225806451616,28.725806451612904,83.70967741935483,10.0,0.03225806451612903,9.464516129032257,15.225806451612904,156.4741935483871,37.354838709677416,0.8474193548387097,1.8679032258064516,5.353064516129032,7.382096774193548,1.0,1.064516129032258,47.96774193548387
2025-01,Finland,60.1756,24.9342,1737022877.419355,-0.08709677419354832,11.80967741935484,19.016129032258064,191.7741935483871,1006.0967741935484,29.71,0.18774193548387097,89.6774193548387,56.12903225806452,-4.767741935483872,23.425806451612903,6.987096774193549,0.1774193548387097,17.932258064516127,28.864516129032257,367.01612903225805,50.25806451612903,21.877741935483872,3.5567741935483874,8.963548387096774,13.218548387096773,1.1612903225806452,1.2258064516129032,48.0
2025-01,France,48.8667,2.3333,1737023196.7741935,4.6,8.203225806451613,13.180645161290323,174.7741935483871,1016.483870967742,30.01774193548387,0.12290322580645162,88.90322580645162,66.3225806451613,2.138709677419355,35.82258064516129,8.496774193548386,0.45806451612903226,11.206451612903225,18.032258064516128,732.0032258064516,23.0,86.16822580645162,14.185322580645161,36.35548387096774,45.020645161290325,2.225806451612903,4.32258064516129,48.0
2025-01,Gabon,0.3833,9.45,1737022848.387097,28.929032258064513,4.658064516129032,7.503225806451613,240.16129032258064,1011.6451612903226,29.871290322580645,0.20129032258064516,80.41935483870968,40.225806451612904,32.60322580645161,90.68387096774192,9.419354838709678,6.893548387096774,6.174193548387097,9.948387096774193,581.8548387096774,71.45161290322581,4.953225806451614,1.5098387096774193,16.178548387096775,20.266451612903225,1.5161290322580645,1.935483870967742,48.0
2025-01,Gambia,13.4531,-16.5775,1737022877.419355,23.84193548387097,14.22258064516129,22.88064516129032,49.064516129032256,1013.4193548387096,29.92290322580645,0.0,31.677419354838708,1.4838709677419355,24.293548387096774,75.72258064516129,9.741935483870968,2.703225806451613,22.996774193548386,37.00322580645161,283.76612903225805,56.12903225806452,2.040967741935484,1.5158064516129033,64.11145161290322,204.10870967741934,3.2580645161290325,7.354838709677419,47.96774193548387
2025-01,Georgia,41.725,44.7908,1737023051.612903,8.706451612903225,6.245161290322581,10.058064516129033,224.5483870967742,1023.8387096774194,30.23516129032258,0.0032258064516129032,51.61290322580645,24.225806451612904,7.338709677419355,45.190322580645166,9.612903225806452,1.3129032258064517,7.861290322580646,12.648387096774192,444.05967741935484,49.45161290322581,31.265,9.954193548387096,22.772903225806452,29.009193548387096,1.8064516129032258,2.5483870967741935,47.935483870967744
2025-01,Germany,52.5167,13.4,1737023051.612903,3.829032258064516,9.816129032258065,15.796774193548387,213.4516129032258,1014.4516129032259,29.95709677419355,0.03580645161290323,80.48387096774194,42.806451612903224,0.529032258064516,32.95161290322581,9.245161290322581,0.45483870967741935,14.609677419354838,23.493548387096773,489.1161290322581,38.03225806451613,43.73758064516129,5.466451612903226,21.33467741935484,26.96225806451613,1.6451612903225807,2.3548387096774195,48.0
2025-01,Ghana,5.55,-0.2167,1737023312.903226,30.096774193548388,6.738709677419355,10.851612903225806,212.09677419354838,1012.0322580645161,29.88193548387097,0.0035483870967741938,69.83870967741936,35.225806451612904,34.693548387096776,94.4483870967742,5.467741935483871,5.638709677419355,8.912903225806453,14.345161290322581,579.5274193548387,93.09677419354838,3.431451612903226,6.9762903225806445,42.472419354838706,99.81645161290322,2.5483870967741935,4.870967741935484,47.96774193548387
2025-01,Greece,37.9795,23.7162,1737023370.967742,15.14516129032258,5.841935483870968,9.406451612903227,234.03225806451613,1022.0645161290323,30.180967741935483,0.056451612903225805,64.3225806451613,30.612903225806452,14.745161290322581,58.53548387096774,9.741935483870968,1.967741935483871,6.993548387096775,11.254838709677419,698.941935483871,32.645161290322584,87.45129032258063,19.97403225806452,33.520806451612906,48.3983870967742,2.225806451612903,3.7419354838709675,48.0
2025-01,Grenada,12.05,-61.75,1737049080.0,25.583333333333332,12.91,20.773333333333333,77.63333333333334,1013.2333333333333,29.916999999999998,0.12366666666666666,82.56666666666666,31.9,27.95,82.29666666666667,10.0,0.02333333333333333,18.959999999999997,30.506666666666668,236.985,71.16666666666667,0.40700000000000003,0.5488333333333333,14.208,23.001666666666665,1.3333333333333333,1.8333333333333333,47.9
2025-01,Guatemala,14.6211,-90.5269,1737048810.0,15.31,4.156666666666667,6.696666666666667,236.06666666666666,1022.0333333333333,30.180999999999997,0.0023333333333333335,89.33333333333333,54.166666666666664,15.296666666666665,59.52333333333333,9.8,0.0,6.593333333333333,10.6,549.3266666666666,83.0,3.6814999999999998,3.0833333333333335,14.214166666666667,14.584166666666667,1.3333333333333333,1.7,47.93333333333333
2025-01,Guinea,9.5092,-13.7122,1737023458.064516,26.741935483870968,5.035483870967742,8.1,181.74193548387098,1011.7741935483871,29.87483870967742,0.0,71.38709677419355,20.419354838709676,28.816129032258065,83.85161290322581,5.387096774193548,3.6967741935483875,8.329032258064515,13.412903225806453,505.8854838709678,96.87096774193549,3.1927419354838706,4.052096774193548,65.88983870967742,141.63838709677418,3.4193548387096775,8.161290322580646,47.96774193548387
2025-01,Guinea-Bissau,11.85,-15.5833,1737023196.7741935,24.638709677419357,10.403225806451612,16.73225806451613,60.903225806451616,1013.0967741935484,29.912580645161288,0.0,36.67741935483871,1.7741935483870968,24.506451612903227,76.09677419354838,8.580645161290322,3.0580645161290323,13.406451612903227,21.56451612903226,359.9741935483871,53.58064516129032,1.8738709677419356,1.5456451612903226,96.22387096774193,271.69935483870967,3.806451612903226,9.193548387096774,47.96774193548387
2025-01,Guyana,6.8,-58.1667,1737048630.0,22.506666666666668,5.373333333333333,8.639999999999999,72.63333333333334,1011.9666666666667,29.880333333333333,0.584,97.8,43.333333333333336,24.203333333333333,75.55666666666666,9.533333333333333,0.03333333333333333,10.006666666666666,16.1,267.20166666666665,73.56666666666666,1.6773333333333333,1.7451666666666665,19.7025,29.279333333333334,1.7,2.1333333333333333,47.9
2025-01,Haiti,18.5392,-72.335,1737048270.0,17.773333333333333,3.98,6.41,105.0,1016.5,30.019333333333336,0.0,91.73333333333333,40.3,17.91,64.23333333333333,10.0,0.0,8.376666666666667,13.476666666666667,513.2516666666667,112.4,7.948833333333334,13.400166666666667,30.925833333333333,33.64533333333333,2.1333333333333333,3.2,47.833333333333336
2025-01,Honduras,14.1,-87.2167,1737049080.0,17.153333333333332,5.14,8.256666666666666,46.333333333333336,1086.0666666666666,32.07066666666667,0.004333333333333333,90.1,58.56666666666667,17.14,62.843333333333334,8.333333333333334,0.0,8.82,14.183333333333334,401.9433333333333,77.53333333333333,3.693833333333333,2.454333333333333,8.3435,9.354833333333334,1.0333333333333334,1.1666666666666667,47.93333333333333
2025-01,Hungary,47.5,19.0833,1737023254.8387096,4.135483870967741,6.83225806451613,11.01290322580645,205.61290322580646,1021.0322580645161,30.15096774193548,0.018387096774193548,78.35483870967742,54.67741935483871,1.8999999999999997,35.42903225806452,8.2,0.7935483870967742,9.606451612903227,15.461290322580645,493.7112903225806,35.064516129032256,40.32403225806452,5.126290322580645,43.361612903225804,49.078709677419354,2.4516129032258065,4.870967741935484,48.0
2025-01,Iceland,63.365,-20.2075,1737023400.0,1.7451612903225806,17.958064516129035,28.92258064516129,164.2258064516129,1002.0,29.588709677419356,0.40451612903225803,82.0,60.67741935483871,-3.467741935483871,25.783870967741933,9.32258064516129,0.03225806451612903,27.34193548387097,44.00645161290323,276.6652258064516,83.12903225806451,0.6988709677419355,1.1135806451612904,3.559774193548387,11.378193548387097,1.0,1.0,47.96774193548387
2025-01,India,28.6,77.2,1737023080.6451614,20.73225806451613,6.051612903225807,9.729032258064517,261.19354838709677,1015.1612903225806,29.975806451612904,0.000967741935483871,47.774193548387096,16.387096774193548,20.761290322580646,69.3483870967742,3.7516129032258063,0.9129032258064517,7.903225806451613,12.719354838709679,2751.9645161290323,135.5483870967742,50.83322580645161,75.25919354838709,198.36774193548385,202.2408064516129,4.935483870967742,10.0,47.935483870967744
2025-01,Indonesia,-7.198600000000001,110.58194999999999,1737023022.580645,26.87741935483871,6.84516129032258,11.01774193548387,223.01612903225808,1007.2258064516129,29.74483870967742,1.3138709677419356,83.30645161290323,61.145161290322584,29.743548387096773,85.53064516129032,8.637096774193548,0.5645161290322581,9.625806451612902,15.48709677419355,1621.8532258064515,65.93548387096774,30.163951612903226,42.68725806451613,37.26556451612903,38.247258064516124,2.403225806451613,4.354838709677419,47.96774193548387
2025-01,Iran,35.9943,48.9602,1737023095.1612904,5.975806451612903,4.45483870967742,7.16774193548387,163.79032258064515,1021.983870967742,30.179516129032258,0.015161290322580644,41.20967741935484,32.12903225806452,4.683870967741935,40.41612903225807,8.32258064516129,1.7096774193548387,6.298387096774194,10.135483870967741,3214.1959677419354,44.774193548387096,88.74330645161291,66.38217741935483,46.715483870967745,59.81169354838709,2.5161290322580645,5.17741935483871,47.935483870967744
2025-01,Iraq,33.3386,44.3939,1737022877.419355,16.467741935483872,9.351612903225806,15.051612903225807,259.258064516129,1021.4516129032259,30.164193548387097,0.02032258064516129,44.54838709677419,25.548387096774192,16.3,61.33548387096774,9.64516129032258,2.5548387096774197,11.229032258064517,18.070967741935487,2067.166129032258,37.645161290322584,83.33354838709678,129.91177419354838,47.491290322580646,62.65532258064516,2.7419354838709675,5.064516129032258,47.935483870967744
2025-01,Ireland,53.3331,-6.2489,1737022674.1935484,4.516129032258065,9.429032258064517,15.187096774193549,225.16129032258064,1009.6129032258065,29.81451612903226,0.3035483870967742,87.74193548387096,56.45161290322581,1.5870967741935484,34.851612903225806,9.203225806451613,0.2,14.693548387096774,23.648387096774194,311.51612903225805,52.12903225806452,38.42032258064516,5.5320967741935485,10.82548387096774,24.419999999999998,1.1612903225806452,1.3548387096774193,47.96774193548387
2025-01,Israel,31.78,35.23,1737022935.483871,18.664516129032258,5.580645161290323,8.993548387096775,139.3548387096774,1020.1612903225806,30.123870967741937,0.0067741935483870966,47.32258064516129,19.516129032258064,18.845161290322583,65.91612903225807,9.935483870967742,3.325806451612903,8.061290322580644,12.974193548387097,329.9564516129032,69.19354838709677,18.523870967741935,20.188870967741938,30.51306451612903,64.85741935483871,2.064516129032258,3.032258064516129,48.0
2025-01,Italy,41.9,12.4833,1737023080.6451614,12.12258064516129,8.200000000000001,13.187096774193549,115.45161290322581,1019.6129032258065,30.108709677419355,0.07903225806451614,74.45161290322581,24.516129032258064,11.209677419354838,52.16451612903226,9.258064516129032,1.1870967741935483,10.75483870967742,17.30322580645161,420.18870967741935,42.32258064516129,40.890967741935484,3.9029032258064515,22.677419354838708,31.00241935483871,1.7419354838709677,2.6129032258064515,48.0
